step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
3,Saarland,2015-07-12,2015-08-02,0.0402966834336851,-2.01107045010882,-1.75587077325549,-0.707031876297858,0.700376252939569,1.82075238777137,2.1146256317404
4,Saarland,2015-07-12,2015-08-09,-0.0273879268148387,-1.99968445509106,-1.642909158525,-0.729558662028558,0.669875369065189,1.78008461392545,2.02654246049505
5,Saarland,2015-07-12,2015-08-16,0.137780532823406,-2.16021993564439,-1.57777036042603,-0.621838289958442,0.826762978769333,1.70009678342939,2.14105676305092
6,Saarland,2015-07-12,2015-08-23,0.110558446494513,-2.00902328398224,-1.62990479423227,-0.593265830862581,0.860042796624796,1.74726190702541,2.0625565785455
1,Saxony,2015-07-12,2015-07-19,-0.240337864502201,-10.6241106858431,-8.8725778683985,-4.0259278373891,3.54626301554947,9.25944891003434,11.2457824090554
2,Saxony,2015-07-12,2015-07-26,0.372650032768278,-10.7481503361128,-9.01625878360016,-3.58002253562334,3.78963263297125,8.67034068722795,10.2886501136041
3,Saxony,2015-07-12,2015-08-02,0.255633325379878,-10.6791111374346,-8.36093320395916,-3.45196566526692,3.87480739807444,8.7110234959322,10.1641479625617
4,Saxony,2015-07-12,2015-08-09,0.137189430399958,-11.0372817873927,-9.26158794234108,-3.58985443668228,3.5021208594926,9.35375527071831,11.2392817275686
5,Saxony,2015-07-12,2015-08-16,0.0305189537306719,-10.8040166526702,-8.59289596350376,-3.66040978293496,3.56965619181092,8.5117068750622,10.0825844741467
6,Saxony,2015-07-12,2015-08-23,0.0338910588823498,-10.6397309334574,-9.18796853881752,-3.3690951348617,3.70243831790029,9.55602308522986,10.957364589657
1,Saxony-Anhalt,2015-07-12,2015-07-19,0.111840586598036,-10.7421350106877,-9.61027605134999,-3.85890542075276,3.77057792455386,9.15022834178429,10.9907166608445
2,Saxony-Anhalt,2015-07-12,2015-07-26,-0.33379306660625,-12.2994838488793,-10.139398691095,-4.26136275231093,4.34738002836669,9.43932544039273,10.7990365011962
3,Saxony-Anhalt,2015-07-12,2015-08-02,-0.272180364522652,-10.6727694247107,-9.2757964238806,-3.83318159533029,3.85218546715384,9.46864692637607,11.1858039547972
4,Saxony-Anhalt,2015-07-12,2015-08-09,0.140004012485765,-11.2332027412632,-9.26606038063175,-3.60262982308928,3.82672692489781,9.33776268968526,11.8320372080527
5,Saxony-Anhalt,2015-07-12,2015-08-16,-0.149804166533493,-10.6545787356039,-9.48804217877083,-3.8973281275297,3.65917226455749,9.34040320541039,11.3277950553815
6,Saxony-Anhalt,2015-07-12,2015-08-23,-0.063755097472092,-10.9054095780031,-9.56800951799826,-3.86725162754855,3.89478874825634,9.21522611634049,11.2656358519943
1,Schleswig-Holstein,2015-07-12,2015-07-19,-0.0188476846162216,-2.73941055202395,-2.27373457950181,-0.868186238364372,0.877668978392527,2.09327020595117,2.41977785920403
2,Schleswig-Holstein,2015-07-12,2015-07-26,-0.0613014953864625,-2.61743445672896,-2.2749942232426,-1.02336710737015,0.778963054601225,2.07859987040844,2.45636703811988
3,Schleswig-Holstein,2015-07-12,2015-08-02,0.107402833382382,-2.78017511431632,-2.148936767698,-0.902957999496394,0.934018888985776,2.24880760675129,2.68055998574796
4,Schleswig-Holstein,2015-07-12,2015-08-09,-0.0125151344885511,-2.49456221222442,-2.0656760428068,-0.798631107424871,0.903996612603442,2.22194126026948,2.72351546950862
5,Schleswig-Holstein,2015-07-12,2015-08-16,0.0675559742433702,-2.65959061135433,-2.12663356489901,-0.869940799956135,1.00239597128527,2.24701901443763,2.62908234791241
6,Schleswig-Holstein,2015-07-12,2015-08-23,0.0588227511210262,-2.38857992247056,-1.99948686579867,-0.868635081928708,1.02664306809926,2.22611599361576,2.57175813737358
1,Thuringia,2015-07-12,2015-07-19,0.216888489044326,-10.8506538091039,-8.60402245992152,-3.64591655475903,3.85679776583224,9.69138539054523,11.4745242004612
2,Thuringia,2015-07-12,2015-07-26,0.0381077150070743,-11.4941789146978,-9.65417905191205,-3.95916463563829,4.30341731853432,9.8629631132584,11.4972661077521
3,Thuringia,2015-07-12,2015-08-02,0.344849154981171,-11.7307686208681,-9.72769854820277,-3.57581169869796,4.14224627775164,9.77490163497473,11.9295386024158
4,Thuringia,2015-07-12,2015-08-09,0.243779011361062,-12.5435888849209,-10.0307421019109,-3.74350046698413,4.23528304225836,9.42556645799436,11.3248237917999
5,Thuringia,2015-07-12,2015-08-16,0.145993351629298,-11.9559556937251,-10.1101892975618,-4.11702713068091,3.91165208719877,9.53489648759271,10.990247870479
6,Thuringia,2015-07-12,2015-08-23,-0.00852370579668187,-11.4990668289946,-9.55848752029767,-3.66399008286363,4.21269037539997,10.0340845221426,11.0802474450493
1,Baden-Württemberg,2015-07-19,2015-07-26,-0.14411634503802,-3.61950252460118,-3.15883959470175,-1.46822760574592,1.21176664588732,3.18766943106332,3.71434041813206
2,Baden-Württemberg,2015-07-19,2015-08-02,-0.0436269274634848,-3.6917817004683,-3.09020056785947,-1.27512569393945,1.31545850004646,3.04175239628481,3.50407935903798
3,Baden-Württemberg,2015-07-19,2015-08-09,-0.0220090183518952,-3.70682525241792,-3.02302074960227,-1.3058316429671,1.32091302275869,3.24336481173579,3.90249910203353
4,Baden-Württemberg,2015-07-19,2015-08-16,0.182354745779501,-3.88398407601137,-3.08671953664527,-1.0732967209936,1.38541522517479,3.15594294659551,3.7255514942727
5,Baden-Württemberg,2015-07-19,2015-08-23,0.0768476882083904,-3.8002964838987,-3.27321481419335,-1.14737966777729,1.30333490763386,3.21052946208437,3.61839287091331
6,Baden-Württemberg,2015-07-19,2015-08-30,0.066846898689284,-3.85281268059233,-3.27017590508585,-1.28011799680393,1.42471958049602,3.25219183506563,4.01880263187325
1,Bavaria,2015-07-19,2015-07-26,-0.0302236947312039,-5.07713773945561,-4.51141919637332,-1.94254405819592,1.82676772824448,4.4721578495951,5.60243310066228
2,Bavaria,2015-07-19,2015-08-02,0.154867225848133,-4.82163473113873,-4.15152457568749,-1.64415562458992,1.84716061648765,4.36088853221588,5.28352884199326
3,Bavaria,2015-07-19,2015-08-09,0.170055327216048,-5.15344786338989,-4.44514245566446,-1.67318696698653,1.9316117355193,4.38282697227401,5.34040679197697
4,Bavaria,2015-07-19,2015-08-16,-0.0195374708976505,-5.03750197880654,-4.47169209849418,-1.68702171921679,1.92600937189701,4.3100002234072,5.09334178682534
5,Bavaria,2015-07-19,2015-08-23,-0.0783192091727062,-5.22962619733678,-4.31262117951579,-1.97855068766607,2.03400591111861,4.7059268594582,5.37684962654347
6,Bavaria,2015-07-19,2015-08-30,-0.116614491728366,-5.30990028884857,-4.33901917231182,-1.93913540549717,1.72632814463056,3.9128440169976,4.92336227536329
1,Berlin,2015-07-19,2015-07-26,0.0643191913360502,-3.56890093002347,-3.09492666624333,-1.25753094396869,1.32693123355844,3.11514482725391,3.63056642125873
2,Berlin,2015-07-19,2015-08-02,-0.0683966724710963,-3.81416484688137,-3.0283393088011,-1.34487311324694,1.12846359688654,2.86992164337184,3.52869737410491
3,Berlin,2015-07-19,2015-08-09,0.0395870770206426,-3.53188076183281,-2.84921500633189,-1.31661451405735,1.34034865529771,3.21452492283296,3.5460018738086
4,Berlin,2015-07-19,2015-08-16,0.0123775173693894,-3.33951893610243,-2.8872698636061,-1.21743444228623,1.30749522301725,3.09580527316217,3.60622651201121
5,Berlin,2015-07-19,2015-08-23,0.0599487343595355,-3.64454134438242,-3.09727794665435,-1.23879035435757,1.33662732338364,3.29656429488876,3.82910410147697
6,Berlin,2015-07-19,2015-08-30,-0.142568047900428,-3.60792797743793,-3.07488054052494,-1.38045363158875,1.03397759178249,3.07593167909335,3.58165082562697
1,Brandenburg,2015-07-19,2015-07-26,0.00453904469917882,-4.96198425166777,-4.42295035556017,-1.76235463219467,1.91089906008862,4.16266901185809,4.78605646853552
2,Brandenburg,2015-07-19,2015-08-02,0.0564477645849106,-5.22729545901742,-4.55938828905719,-1.87115708904126,1.85178863799063,4.55914000185479,5.63934514468394
3,Brandenburg,2015-07-19,2015-08-09,-0.112729498983549,-5.06195260610727,-4.10955955200136,-1.75755852541033,1.69352691898539,4.36027132485728,4.9328792326665
4,Brandenburg,2015-07-19,2015-08-16,0.0712754762060966,-5.13898415007286,-4.41124951986404,-1.80455893583846,1.87013033177555,4.80302410378743,5.71551403705582
5,Brandenburg,2015-07-19,2015-08-23,-0.0849318111192408,-5.53004820132759,-4.41226060961403,-1.71083272169415,1.40762451782308,3.92315864861175,4.93352119913264
6,Brandenburg,2015-07-19,2015-08-30,-0.00648064830648996,-5.23036718647973,-4.37238319116869,-1.80417742032492,1.95338249466771,3.95415474315565,4.54742532508017
1,Bremen,2015-07-19,2015-07-26,-0.00398559190670363,-1.11310261126378,-0.932970885844046,-0.348723373871045,0.349587581243535,0.907793959511633,1.06163129410203
2,Bremen,2015-07-19,2015-08-02,0.0462006208856748,-1.14105136675167,-0.919761193157375,-0.378171330417114,0.423543528466887,0.980355537110502,1.12509925928178
3,Bremen,2015-07-19,2015-08-09,0.035523706025491,-1.16048198416811,-0.96120595945608,-0.425412472749763,0.408129442500073,0.964646491498114,1.09620509629322
4,Bremen,2015-07-19,2015-08-16,-0.00949026618181414,-1.12087918357863,-0.976381146233528,-0.402409493091537,0.387517178739536,0.941211295464561,1.19920293426952
5,Bremen,2015-07-19,2015-08-23,-0.00495676175180424,-1.08195785364682,-0.915021803079115,-0.372424338210684,0.379609286124582,0.941931557495047,1.0934239487099
6,Bremen,2015-07-19,2015-08-30,0.0191314682425123,-1.24806398129072,-1.00785546390688,-0.386550239519037,0.379365930053558,1.00491139930682,1.2417380616565
1,Hamburg,2015-07-19,2015-07-26,-0.0212199345372563,-6.58488456266706,-5.82708898704148,-2.20829607443477,2.06759798266718,5.75782520252127,7.09424531370905
2,Hamburg,2015-07-19,2015-08-02,-0.129329661439505,-7.04300250366143,-6.013150726425,-2.41342371642036,2.20273443306211,5.11099157231533,5.82871496312362
3,Hamburg,2015-07-19,2015-08-09,0.256799431359628,-6.58365289026926,-5.48670037271577,-1.9589830681416,2.52283391228971,5.73991672185161,7.05546689104514
4,Hamburg,2015-07-19,2015-08-16,-0.0722120233761843,-6.41902533167643,-5.42280967121553,-2.31103596068975,2.11720351584594,5.50256092960708,6.32606423301821
5,Hamburg,2015-07-19,2015-08-23,0.0768305566738649,-6.82279060451502,-5.72932765778609,-2.31007532622161,2.39375281268752,5.56653159873463,6.49868755548024
6,Hamburg,2015-07-19,2015-08-30,-0.104766755432393,-6.39870604670027,-5.06809201969529,-2.26349902730705,2.41147749916643,5.46940413073824,6.47199855151965
1,Hesse,2015-07-19,2015-07-26,-0.0241436642534602,-2.13974685532926,-1.78203019809924,-0.706439675558719,0.605639641285669,1.61145026230201,1.93866749769084
2,Hesse,2015-07-19,2015-08-02,0.00631819370582487,-1.82169520018689,-1.55156780271516,-0.666964206189597,0.696339228813857,1.69555382349391,2.06858067784436
3,Hesse,2015-07-19,2015-08-09,0.0320665197779942,-2.01236021009461,-1.61754553871798,-0.624418786553607,0.665661167682263,1.62115764399469,1.90796116586495
4,Hesse,2015-07-19,2015-08-16,0.0535146508195835,-1.93551307196842,-1.57165803572727,-0.676361232229762,0.674375742844615,1.67808882167174,2.02355619727889
5,Hesse,2015-07-19,2015-08-23,0.0190063994502381,-1.88571230894445,-1.5949649449353,-0.648392261723838,0.667590586087627,1.66292613303266,1.99770434427787
6,Hesse,2015-07-19,2015-08-30,0.0437078662764181,-1.94346926447906,-1.58614005805357,-0.644890376935832,0.707405166758896,1.76585646079001,2.1303669938863
1,Mecklenburg-Vorpommern,2015-07-19,2015-07-26,-0.115924753635221,-8.6873895174674,-7.29833891972997,-2.93525569005057,3.12727099118471,7.6226638027346,9.16878059757336
2,Mecklenburg-Vorpommern,2015-07-19,2015-08-02,-0.0582743852806903,-8.56031453898437,-7.25092576299056,-2.97947970397249,3.21155004681174,7.5227650716112,8.52056710243814
3,Mecklenburg-Vorpommern,2015-07-19,2015-08-09,0.192284261376433,-8.31136352343596,-7.14913878699261,-3.18214070350619,2.94810715979722,7.10694018931372,8.60980940367027
4,Mecklenburg-Vorpommern,2015-07-19,2015-08-16,0.0397324067291375,-8.35221139990649,-6.85776237668889,-2.85732731108216,2.94563181579878,6.90944527708589,8.57081084316137
5,Mecklenburg-Vorpommern,2015-07-19,2015-08-23,-0.063122468042008,-8.87854527195774,-7.44670944138471,-3.02359871471395,2.94942171518697,7.59817025341856,9.39571246936539
6,Mecklenburg-Vorpommern,2015-07-19,2015-08-30,0.0677790340999064,-9.16206885738109,-7.50062922402166,-2.98740362942754,3.18680622962267,6.99017912373179,8.20290772538939
1,Lower Saxony,2015-07-19,2015-07-26,0.0561710762629764,-2.59167789004328,-2.1950824619676,-0.856914911955287,0.915365807372016,2.09578270508184,2.4313038077297
2,Lower Saxony,2015-07-19,2015-08-02,0.0251618448383638,-2.49493674258231,-2.02837769714847,-0.760074581827151,0.968001650341517,2.1317127773479,2.58748760166897
3,Lower Saxony,2015-07-19,2015-08-09,-0.0572649286219391,-2.46686945610096,-2.18029303131981,-0.929505926373029,0.796857551991527,1.88799588995976,2.42077359254585
4,Lower Saxony,2015-07-19,2015-08-16,0.0823119166050984,-2.30028069732362,-1.84532687174399,-0.760043156018027,0.88337004448083,2.1288580334776,2.47195491097637
5,Lower Saxony,2015-07-19,2015-08-23,-0.000864871594978084,-2.3407973869543,-2.01394444264811,-0.816241379043012,0.854178315110685,2.04806022922436,2.41005491983601
6,Lower Saxony,2015-07-19,2015-08-30,0.0181997925173175,-2.60610096113975,-2.08386719068677,-0.837719639947413,0.77438354592429,2.1612054087329,2.52842826346803
1,North Rhine-Westphalia,2015-07-19,2015-07-26,0.0161737196656271,-1.62143421433948,-1.40388489761075,-0.598965228382909,0.567503821784737,1.40251872980885,1.64382494608081
2,North Rhine-Westphalia,2015-07-19,2015-08-02,-0.037436020086729,-1.65591293165884,-1.34593276339049,-0.609437604289155,0.547887154969834,1.37407846318214,1.69897666830059
3,North Rhine-Westphalia,2015-07-19,2015-08-09,0.0722430424553096,-1.62090666194379,-1.343128577139,-0.524296587528601,0.60546722645608,1.43480459734659,1.66545122064486
4,North Rhine-Westphalia,2015-07-19,2015-08-16,0.00776473661296158,-1.76347543942236,-1.45831839498088,-0.558379015678987,0.628323167855321,1.44402483582837,1.69345075466038
5,North Rhine-Westphalia,2015-07-19,2015-08-23,0.00926321001608492,-1.63062060469806,-1.37211199507301,-0.59455101262927,0.577585727011225,1.43967149577991,1.62832528100342
6,North Rhine-Westphalia,2015-07-19,2015-08-30,0.0042756441973449,-1.65404223210985,-1.39666850542183,-0.604831600180517,0.59225660348071,1.39769723769336,1.74542312915421
1,Rhineland-Palatinate,2015-07-19,2015-07-26,-0.142916187623147,-4.80790493115301,-4.0454816430456,-1.57134442753894,1.52746511032955,3.86112243821768,4.57775906635329
2,Rhineland-Palatinate,2015-07-19,2015-08-02,-0.0188687833579095,-4.49734376001178,-3.96999303951506,-1.55184057233449,1.48032531253434,3.798715963965,4.68097143213879
3,Rhineland-Palatinate,2015-07-19,2015-08-09,0.28269042840554,-4.52066037749877,-3.68529688825644,-1.45796133819746,1.86852478565809,4.16192132442612,4.85856479029694
4,Rhineland-Palatinate,2015-07-19,2015-08-16,0.220832899119867,-4.5063310325178,-3.91891498307564,-1.38742565645552,1.75317888210044,4.04837943741684,4.94749614620092
5,Rhineland-Palatinate,2015-07-19,2015-08-23,0.107324756843386,-4.70910175445055,-3.90581462088446,-1.47331729573167,1.80799281408018,4.06642628467985,4.78281345325263
6,Rhineland-Palatinate,2015-07-19,2015-08-30,-0.00648343057823579,-4.49914014402073,-3.65734184897079,-1.49302682282663,1.71158046676078,3.7060492324033,4.39937587506211
1,Saarland,2015-07-19,2015-07-26,-0.00342688473242214,-2.13840875084698,-1.76255370862535,-0.709580473585245,0.702103436771136,1.7256108098433,2.04325187258328
2,Saarland,2015-07-19,2015-08-02,-0.010645956724876,-2.14848328552261,-1.78900601389903,-0.656467915011887,0.66867286354458,1.77063952704934,2.14354181268027
3,Saarland,2015-07-19,2015-08-09,0.0258933254324276,-2.10396689350321,-1.76528393693719,-0.71315207826539,0.716765902859671,1.73675369528613,2.06594556528156
4,Saarland,2015-07-19,2015-08-16,0.0485308222081458,-2.25228974892725,-1.77737675154928,-0.627767744990093,0.742689421036611,1.72915561451513,1.96708993009278
5,Saarland,2015-07-19,2015-08-23,0.00182256593398848,-2.09430346185452,-1.71318653094984,-0.715321827939003,0.757185116014637,1.70138633176,2.0174718442201
6,Saarland,2015-07-19,2015-08-30,0.0984910986206847,-1.92742177002794,-1.64887545396104,-0.710907401581911,0.793000027949855,1.8006009880035,2.16219077748259
1,Saxony,2015-07-19,2015-07-26,0.110499696257563,-10.3113515221141,-8.8135429497467,-3.35378338351218,3.7889786395456,9.32810398301198,10.9602388347748
2,Saxony,2015-07-19,2015-08-02,-0.231274042383494,-10.5895601298818,-8.97751997454641,-3.82436827385764,3.75786670881142,9.27788099026428,11.4373959278304
3,Saxony,2015-07-19,2015-08-09,0.31765848247123,-10.8991629742855,-8.91458934128617,-3.46707475618921,4.014392112362,9.24842063378048,10.9852263577313
4,Saxony,2015-07-19,2015-08-16,-0.140917143582863,-9.97166614138645,-8.64225289820577,-3.82903364633232,3.81217913885224,8.91795391951514,10.6581421581317
5,Saxony,2015-07-19,2015-08-23,-0.14485746053366,-11.2602762167937,-9.10257889780071,-3.87887923995897,3.39228393128994,9.00769659899958,11.0368311233513
6,Saxony,2015-07-19,2015-08-30,0.23867866886304,-10.6616158589047,-8.58142903956021,-3.86029639609157,3.771188699329,8.60405467692292,9.92703905532338
1,Saxony-Anhalt,2015-07-19,2015-07-26,-0.0797684844046979,-11.1093803966784,-9.14920410277475,-3.69134957957626,3.81836363166832,9.43114439801367,11.1719537280258
2,Saxony-Anhalt,2015-07-19,2015-08-02,0.23031448349154,-11.5166403232081,-9.56493450116692,-3.54472847616298,4.0766351977141,9.38154242075645,11.5959601939766
3,Saxony-Anhalt,2015-07-19,2015-08-09,-0.358209773450857,-10.4434255205064,-9.6995707043383,-4.37190317319784,3.70184315174313,8.87749608349225,10.2966055925275
4,Saxony-Anhalt,2015-07-19,2015-08-16,0.288796871049677,-11.1746225317264,-9.48223362047296,-3.66276850291922,3.85647587987743,9.06154015615428,10.3774339066576
5,Saxony-Anhalt,2015-07-19,2015-08-23,-0.0142509467451405,-10.9222399870194,-9.5629191322578,-3.90183415602646,3.89594747603686,9.44256474796324,11.4428591238823
6,Saxony-Anhalt,2015-07-19,2015-08-30,-0.0133453986161435,-11.3339665875758,-9.71695984561258,-3.76915238964167,3.43954813141633,9.13167012214464,10.6096803623382
1,Schleswig-Holstein,2015-07-19,2015-07-26,-0.0104163016796817,-2.83018324872538,-2.29045613359815,-0.861557051987985,0.870838322919066,2.1806546714424,2.68714175239156
2,Schleswig-Holstein,2015-07-19,2015-08-02,0.139393664809224,-2.43557638651145,-1.96471316988406,-0.785413461063187,1.02963456529255,2.28343077457404,2.6840390016073
3,Schleswig-Holstein,2015-07-19,2015-08-09,-0.0114392324600525,-2.67565845551326,-2.16680582083674,-0.824975922679772,0.952703543018284,2.27416701881849,2.64358071871841
